HY_id,Apartment,Architecture,Building,Ceiling,City,Condominium,Daylighting,Door,Facade,Floor,Flooring,Hall,Hardwood,Home,House,Interior design,Neighbourhood,Plaster,Property,Real estate,Residential area,Room,Tile,Wall,Window,Wood,mean_color_r,mean_color_g,mean_color_b,color_variance,resolution,mean_lightness,dataset
6076497,0.918801128645647,0.903077675809385,0.948217705482442,0,0.568447762292694,0.852021278893725,0,0,0.830815597774242,0,0,0,0,0.693159007531658,0.82245386341753,0,0.860590645381468,0,0.937112606811828,0.81954055004037,0.944351143507751,0.6566393,0,0.534517810627583,0.426505524531708,0,0,0,0,0,0,0.955690952296111,Train
6076498,0.918801128645647,0.903077675809385,0.948217705482442,0,0.568447762292694,0.852021278893725,0,0,0.830815597774242,0,0,0,0,0.693159007531658,0.82245386341753,0,0.860590645381468,0,0.937112606811828,0.81954055004037,0.944351143507751,0.6566393,0,0.534517810627583,0.426505524531708,0,0,0,0,0,0,0.955690952296111,Train
6076499,0.934609171354353,0.859935884190615,0.969504794517558,0,0.540773937707306,0.872889661106275,0,0,0.809878662225758,0,0,0,0,0.704209862468342,0.81705289658247,0,0.891333654618532,0,0.951283153188172,0.85181280995963,0.939358526492249,0.6566393,0,0.265433689372417,0.211796375468292,0,0,0,0,0,0,0.955690952296111,Train
6076500,0.918801128645647,0.903077675809385,0.948217705482442,0,0.568447762292694,0.852021278893725,0,0,0.830815597774242,0,0,0,0,0.693159007531658,0.82245386341753,0,0.860590645381468,0,0.937112606811828,0.81954055004037,0.944351143507751,0.6566393,0,0.534517810627583,0.426505524531708,0,0,0,0,0,0,0.955690952296111,Train
6076501,0.918801128645647,0.903077675809385,0.948217705482442,0,0.568447762292694,0.852021278893725,0,0,0.830815597774242,0,0,0,0,0.693159007531658,0.82245386341753,0,0.860590645381468,0,0.937112606811828,0.81954055004037,0.944351143507751,0.6566393,0,0.534517810627583,0.426505524531708,0,0,0,0,0,0,0.955690952296111,Train
6076502,0.918801128645647,0.903077675809385,0.948217705482442,0,0.568447762292694,0.852021278893725,0,0,0.830815597774242,0,0,0,0,0.693159007531658,0.82245386341753,0,0.860590645381468,0,0.937112606811828,0.81954055004037,0.944351143507751,0.6566393,0,0.534517810627583,0.426505524531708,0,0,0,0,0,0,0.955690952296111,Train
6076503,0.918801128645647,0.903077675809385,0.948217705482442,0,0.568447762292694,0.852021278893725,0,0,0.830815597774242,0,0,0,0,0.693159007531658,0.82245386341753,0,0.860590645381468,0,0.937112606811828,0.81954055004037,0.944351143507751,0.6566393,0,0.534517810627583,0.426505524531708,0,0,0,0,0,0,0.955690952296111,Train
6076504,0.76985264,0.65451187,0.90088624,0,0.6214529,0.64958197,0,0,0.6176119,0,0,0,0,0.5695544,0.63131946,0,0.91628516,0,0.93237466,0.8355488,0.9212488,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076505,0.76985264,0.65451187,0.90088624,0,0.6214529,0.64958197,0,0,0.6176119,0,0,0,0,0.5695544,0.63131946,0,0.91628516,0,0.93237466,0.8355488,0.9212488,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076516,0.918801128645647,0.903077675809385,0.948217705482442,0,0.568447762292694,0.852021278893725,0,0,0.830815597774242,0,0,0,0,0.693159007531658,0.82245386341753,0,0.860590645381468,0,0.937112606811828,0.81954055004037,0.944351143507751,0.6566393,0,0.534517810627583,0.426505524531708,0,0,0,0,0,0,0.955690952296111,Train
6076517,0.9426029,0.82788146,0.9525967,0,0,0.8602867,0,0,0.8372792,0,0,0,0,0.79138225,0.80203557,0,0.8197826,0,0.9718907,0.88685995,0.8394526,0.6566393,0,0,0.6250683,0,0,0,0,0,0,0.955690952296111,Train
6076518,0.9426029,0.82788146,0.9525967,0,0,0.8602867,0,0,0.8372792,0,0,0,0,0.79138225,0.80203557,0,0.8197826,0,0.9718907,0.88685995,0.8394526,0.6566393,0,0,0.6250683,0,0,0,0,0,0,0.955690952296111,Train
6076519,0.95020276,0.81737936,0.9905031,0,0.51347554,0.8962603,0,0,0.6176119,0,0,0,0,0.5695544,0.7015267,0,0.8831118,0,0.9645622,0.87602466,0.90130466,0.6566393,0,0,0,0,0,0,0,0,0,0.955690952296111,Test
6076520,0.9426029,0.82788146,0.9525967,0,0,0.8602867,0,0,0.8372792,0,0,0,0,0.79138225,0.80203557,0,0.8197826,0,0.9718907,0.88685995,0.8394526,0.6566393,0,0,0.6250683,0,0,0,0,0,0,0.955690952296111,Train
6076521,0.9426029,0.82788146,0.9525967,0,0,0.8602867,0,0,0.8372792,0,0,0,0,0.79138225,0.80203557,0,0.8197826,0,0.9718907,0.88685995,0.8394526,0.6566393,0,0,0.6250683,0,0,0,0,0,0,0.955690952296111,Train
6076522,0.9426029,0.82788146,0.9525967,0,0,0.8602867,0,0,0.8372792,0,0,0,0,0.79138225,0.80203557,0,0.8197826,0,0.9718907,0.88685995,0.8394526,0.6566393,0,0,0.6250683,0,0,0,0,0,0,0.955690952296111,Train
6076523,0.9426029,0.82788146,0.9525967,0,0,0.8602867,0,0,0.8372792,0,0,0,0,0.79138225,0.80203557,0,0.8197826,0,0.9718907,0.88685995,0.8394526,0.6566393,0,0,0.6250683,0,0,0,0,0,0,0.955690952296111,Train
6076524,0.654113911026343,0.862760066632328,0.927184205651252,0,0.483777209864583,0.00900366722747136,0,0,0.797220774064977,0,0,0,0,0.482165275450787,0.492496841200843,0,0.307852555373878,0,0.606019558561124,0.504872039655655,0.735133937660293,0.00664774060597094,0,0,0.0116357522808996,0,0,0,0,0,0,0.955690952296111,Train
6076525,0.670190348872966,0.877772038448892,0.922445617686091,0,0.538216921493607,0.0189242298612537,0,0,0.78997848565159,0,0,0,0,0.489120548558466,0.541590317358788,0,0.664293801882494,0,0.608050597933203,0.505358363135803,0.778419931787327,0.0142009642143949,0,0,0.202465428450954,0,0,0,0,0,0,0.955690952296111,Train
6076526,0.747662448892053,0.880245722208986,0.909022157919891,0,0.326961808249546,0.0597640473144142,0,0,0.806297484009883,0,0,0,0,0.711133106136208,0.809833950517102,0,0.394125213511835,0,0.926395957140159,0.747863636218411,0.788585317372839,0.0455199809031528,0,0,0.0679171573655075,0,0,0,0,0,0,0.955690952296111,Train
6076527,0.66863520598498,0.861810648632591,0.926112684986467,0,0.45303387380275,0.0189242298612537,0,0,0.795488700053008,0,0,0,0,0.473960026748789,0.502090514581017,0,0.374159189550376,0,0.609242595959547,0.502290025148505,0.739432480351952,0.0142009642143949,0,0,0.0234315276591173,0,0,0,0,0,0,0.955690952296111,Train
6076528,0.670190348872966,0.877772038448892,0.922445617686091,0,0.538216921493607,0.0189242298612537,0,0,0.78997848565159,0,0,0,0,0.489120548558466,0.541590317358788,0,0.664293801882494,0,0.608050597933203,0.505358363135803,0.778419931787327,0.0142009642143949,0,0,0.202465428450954,0,0,0,0,0,0,0.955690952296111,Train
6076529,0.66863520598498,0.861810648632591,0.926112684986467,0,0.45303387380275,0.0189242298612537,0,0,0.795488700053008,0,0,0,0,0.473960026748789,0.502090514581017,0,0.374159189550376,0,0.609242595959547,0.502290025148505,0.739432480351952,0.0142009642143949,0,0,0.0234315276591173,0,0,0,0,0,0,0.955690952296111,Test
6076532,0.608234828987958,0.504998250825762,0.885368192511763,0.731825466841561,0.0337034071811207,0.0536628015519813,0.508313493617724,0,0.0543367685608744,0.819108321965137,0.601619060468493,0.41398601036191,0.654661202300778,0.75387861077331,0.787603205862898,0.726105743769441,0.0541652451625494,0.0850816296029086,0.972226156197941,0.840212192377299,0.0522419262110348,0.931703307921859,0,0.540045507870212,0.43375616756276,0.429031243722069,0,0,0,0,0,0.955690952296111,Train
6076547,0,0.0326064746789874,0.558635393745389,0,0,0,0,0.020877854546111,0.0283430039276099,0.68495193689574,0.0972024624883124,0.181172692238162,0,0,0.270463672905053,0,0.00453837898347325,0.438574162346588,0.827055241519563,0,0,0.760712620466321,0.106379754128372,0.843883666050258,0,0,0,0,0,0,0,0.955690952296111,Train
6076549,0.0963761962186291,0.716897103376516,0.769633638517933,0.32967995409188,0,0,0.337088823628395,0,0.106710333871783,0.763388011840748,0.573720672731842,0,0.162423931305419,0.119532261556959,0.734435899007394,0.548317953696861,0.111021911753856,0,0.954406127120786,0.688119790741372,0.119892590748192,0.787221543631019,0.251104793091744,0.466105779665057,0.42581344810606,0.186159195468783,0,0,0,0,0,0.955690952296111,Train
6076552,0,0.117890636904738,0.329324295188339,0.268775139992351,0.00390530481875871,0,0.0123125357010422,0,0.0868796576882491,0.0307800601239388,0.0120064054063762,0.0084016039437952,0.0105643852682706,0.315109911951916,0.29827903991568,0.0114500083348236,0,0,0.438413652765218,0.364835671525221,0.311683903081629,0.0339006880460984,0.00769039832086109,0,0.0105953815004895,0.0303965893652103,0,0,0,0,0,0.955690952296111,Train
6076559,0.67337674,0.88128835,0.865071,0,0,0,0,0,0.7316639,0,0,0,0,0.6371706,0.87819654,0,0.8139209,0.52382404,0.9510421,0.70212567,0.7808993,0,0,0.91735613,0,0,0,0,0,0,0,0.955690952296111,Train
6076560,0.67337674,0.88128835,0.865071,0,0,0,0,0,0.7316639,0,0,0,0,0.6371706,0.87819654,0,0.8139209,0.52382404,0.9510421,0.70212567,0.7808993,0,0,0.91735613,0,0,0,0,0,0,0,0.955690952296111,Train
6076561,0.67337674,0.88128835,0.865071,0,0,0,0,0,0.7316639,0,0,0,0,0.6371706,0.87819654,0,0.8139209,0.52382404,0.9510421,0.70212567,0.7808993,0,0,0.91735613,0,0,0,0,0,0,0,0.955690952296111,Train
6076562,0.67337674,0.88128835,0.865071,0,0,0,0,0,0.7316639,0,0,0,0,0.6371706,0.87819654,0,0.8139209,0.52382404,0.9510421,0.70212567,0.7808993,0,0,0.91735613,0,0,0,0,0,0,0,0.955690952296111,Train
6076563,0.67337674,0.88128835,0.865071,0,0,0,0,0,0.7316639,0,0,0,0,0.6371706,0.87819654,0,0.8139209,0.52382404,0.9510421,0.70212567,0.7808993,0,0,0.91735613,0,0,0,0,0,0,0,0.955690952296111,Train
6076564,0.67337674,0.88128835,0.865071,0,0,0,0,0,0.7316639,0,0,0,0,0.6371706,0.87819654,0,0.8139209,0.52382404,0.9510421,0.70212567,0.7808993,0,0,0.91735613,0,0,0,0,0,0,0,0.955690952296111,Train
6076565,0.67337674,0.88128835,0.865071,0,0,0,0,0,0.7316639,0,0,0,0,0.6371706,0.87819654,0,0.8139209,0.52382404,0.9510421,0.70212567,0.7808993,0,0,0.91735613,0,0,0,0,0,0,0,0.955690952296111,Train
6076566,0.67337674,0.88128835,0.865071,0,0,0,0,0,0.7316639,0,0,0,0,0.6371706,0.87819654,0,0.8139209,0.52382404,0.9510421,0.70212567,0.7808993,0,0,0.91735613,0,0,0,0,0,0,0,0.955690952296111,Train
6076567,0.89573467,0.7263346,0.92238706,0,0,0.5027115,0,0,0.7827875,0,0,0,0,0.94409275,0.955472,0,0.86091626,0,0.9820565,0.89791286,0.90988237,0,0,0,0.56804913,0,0,0,0,0,0,0.955690952296111,Train
6076568,0.89573467,0.7263346,0.92238706,0,0,0.5027115,0,0,0.7827875,0,0,0,0,0.94409275,0.955472,0,0.86091626,0,0.9820565,0.89791286,0.90988237,0,0,0,0.56804913,0,0,0,0,0,0,0.955690952296111,Train
6076569,0.89573467,0.7263346,0.92238706,0,0,0.5027115,0,0,0.7827875,0,0,0,0,0.94409275,0.955472,0,0.86091626,0,0.9820565,0.89791286,0.90988237,0,0,0,0.56804913,0,0,0,0,0,0,0.955690952296111,Train
6076570,0.664903,0.82788146,0.88733107,0,0,0,0,0,0.7174863,0,0,0,0,0.6371706,0.89605147,0,0.70892036,0,0.9539324,0.731933,0.80894256,0,0,0.8320071,0,0,0,0,0,0,0,0.955690952296111,Train
6076580,0.8924276,0.81737936,0.93280166,0,0,0.64472634,0,0,0.7543303,0,0,0,0,0.68225807,0.7618794,0,0,0,0.9575422,0.7726682,0.53375006,0.71392286,0,0,0.6498334,0,0,0,0,0,0,0.955690952296111,Train
6076581,0.7978616,0.8042546,0.9575937,0,0.51347554,0.5701581,0,0,0.7316639,0,0,0,0,0,0.59287196,0,0.75395614,0,0.937995,0.7768008,0.53375006,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076582,0.7978616,0.8042546,0.9575937,0,0.51347554,0.5701581,0,0,0.7316639,0,0,0,0,0,0.59287196,0,0.75395614,0,0.937995,0.7768008,0.53375006,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076584,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076585,0.7978616,0.8042546,0.9575937,0,0.51347554,0.5701581,0,0,0.7316639,0,0,0,0,0,0.59287196,0,0.75395614,0,0.937995,0.7768008,0.53375006,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076586,0.7978616,0.8042546,0.9575937,0,0.51347554,0.5701581,0,0,0.7316639,0,0,0,0,0,0.59287196,0,0.75395614,0,0.937995,0.7768008,0.53375006,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076587,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076588,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076589,0.7978616,0.8042546,0.9575937,0,0.51347554,0.5701581,0,0,0.7316639,0,0,0,0,0,0.59287196,0,0.75395614,0,0.937995,0.7768008,0.53375006,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076590,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076591,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076592,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076593,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076594,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076595,0.7978616,0.8042546,0.9575937,0,0.51347554,0.5701581,0,0,0.7316639,0,0,0,0,0,0.59287196,0,0.75395614,0,0.937995,0.7768008,0.53375006,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076598,0.7978616,0.8042546,0.9575937,0,0.51347554,0.5701581,0,0,0.7316639,0,0,0,0,0,0.59287196,0,0.75395614,0,0.937995,0.7768008,0.53375006,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076599,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076600,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076601,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076602,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076604,0.8662472,0.92120284,0.9525967,0,0.71583706,0.8053947,0,0,0.84415597,0,0,0,0,0,0.6828887,0,0.70892036,0,0.942779,0.7968757,0.6875796,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6076623,0.145260563124621,0.079281000284017,0.818665385409935,0.130266625839794,0,0,0.00877680619718282,0.0414838210956101,0.392442273288084,0.180038035530898,0.118389002932459,0,0.0518877318924339,0.724029791261366,0.777375647795211,0.184172978749621,0.351957712335395,0.120766528907742,0.964081443091761,0.634706907849773,0.33194862680943,0.22286840930569,0.235986786716892,0.810983984073263,0.0424391383815524,0.0479667769278008,0,0,0,0,0,0.955690952296111,Train
6076646,0.693734007458227,0.70736902175741,0.861462922213742,0,0,0.573837242234188,0,0.069533617126381,0.593609702179187,0.152394184730649,0.123403254366647,0.0655151509538331,0,0.629473039037743,0.667650392329714,0,0.681856692505152,0,0.866732703712962,0.689904683227714,0.622641048889614,0.436146494250855,0,0.102398576821085,0.347350583299394,0,0,0,0,0,0,0.955690952296111,Train
6076648,0.147871150573318,0.679877100633685,0.705844646722099,0.637950582692571,0,0.00220220328318306,0.574141802125744,0.00399288290725874,0.0032762508781822,0.884609336295683,0.621704888557963,0,0.0957509039811677,0.237857901167462,0.65392403926087,0.616455845276277,0.00314170792456417,0.660209069526294,0.940551842190283,0.673655831073197,0.00225846691359451,0.931760393305274,0.343757970659016,0.873102615312887,0.559103018256708,0.223753296900024,0,0,0,0,0,0.955690952296111,Train
6076652,0,0.486819735832627,0.85901033257057,0.389189324924861,0,0,0.155819809444326,0.125809952474489,0.10862580291279,0.732688881752631,0.549912029122074,0.518418999791546,0,0.0805712566260998,0.58446690562573,0.311540594493459,0.102721279014695,0.300498719896472,0.935131461567601,0.1009359141125,0.0755062432288402,0.740754183968236,0.512760630907387,0.587081287884602,0.0803583156050813,0,0,0,0,0,0,0.955690952296111,Train
6076653,0.530533304366356,0.720147839040825,0.786124718031611,0.290806618792222,0,0.00104818632871693,0.535573685137518,0.0630461233192029,0.00149300526852884,0.934701340050828,0.764819499033829,0.15086948886435,0.647676243124107,0.547198685775324,0.683891076996314,0.340151128266351,0,0.500052083018075,0.960454903130183,0.73306311940702,0.00128232468992002,0.880854415570953,0.334131215033928,0.609775096608035,0.0717937767798699,0.579822045916054,0,0,0,0,0,0.955690952296111,Test
6076654,0.61019117,0.7263346,0.91946477,0,0,0,0,0,0.76787066,0,0,0,0,0.87777,0.94101804,0,0.7931089,0,0.9720942,0.81580096,0.8547864,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076655,0.61019117,0.7263346,0.91946477,0,0,0,0,0,0.76787066,0,0,0,0,0.87777,0.94101804,0,0.7931089,0,0.9720942,0.81580096,0.8547864,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076656,0.61019117,0.7263346,0.91946477,0,0,0,0,0,0.76787066,0,0,0,0,0.87777,0.94101804,0,0.7931089,0,0.9720942,0.81580096,0.8547864,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Test
6076657,0.61019117,0.7263346,0.91946477,0,0,0,0,0,0.76787066,0,0,0,0,0.87777,0.94101804,0,0.7931089,0,0.9720942,0.81580096,0.8547864,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076675,0.879022628084663,0.740682354179497,0.946020570449998,0,0.213033089413256,0.304841534516979,0,0,0.819213989701248,0,0,0,0,0.756697042924028,0.83078145654583,0,0.272013890843773,0,0.960578012788325,0.830322235859226,0.649496829512746,0.675646685661739,0,0,0.5380263,0,0,0,0,0,0,0.955690952296111,Train
6076685,0.293919802313003,0.714914148378304,0.805403930975466,0,0.206205671241554,0.250959343188714,0,0.588284074265312,0.751779362070646,0,0,0,0,0.188985114335423,0.568249643825221,0,0.278517722412771,0,0.900670151628411,0.800285900171542,0.28581611817878,0,0,0,0.359502594764881,0,0,0,0,0,0,0.955690952296111,Train
6076694,0.255199224878925,0.226214266993067,0.341836725388511,0.0118233210583948,0.0182817968582695,0.189383826317095,0.00556392192493056,0,0.164940938272262,0.0673392135843837,0.0490156845752028,0.0381788937759878,0.00647260138146685,0.228009619305456,0.259261972391261,0.0494088636519647,0.00132212485771101,0.00581535521458098,0.796420253441557,0.667788320727204,0.202530738779314,0.0886192698582924,0.0135174562110349,0.0259646426019956,0.00406902915346771,0.00560483537440981,0,0,0,0,0,0.955690952296111,Train
6076695,0.255199224878925,0.226214266993067,0.341836725388511,0.0118233210583948,0.0182817968582695,0.189383826317095,0.00556392192493056,0,0.164940938272262,0.0673392135843837,0.0490156845752028,0.0381788937759878,0.00647260138146685,0.228009619305456,0.259261972391261,0.0494088636519647,0.00132212485771101,0.00581535521458098,0.796420253441557,0.667788320727204,0.202530738779314,0.0886192698582924,0.0135174562110349,0.0259646426019956,0.00406902915346771,0.00560483537440981,0,0,0,0,0,0.955690952296111,Train
6076696,0.255199224878925,0.226214266993067,0.341836725388511,0.0118233210583948,0.0182817968582695,0.189383826317095,0.00556392192493056,0,0.164940938272262,0.0673392135843837,0.0490156845752028,0.0381788937759878,0.00647260138146685,0.228009619305456,0.259261972391261,0.0494088636519647,0.00132212485771101,0.00581535521458098,0.796420253441557,0.667788320727204,0.202530738779314,0.0886192698582924,0.0135174562110349,0.0259646426019956,0.00406902915346771,0.00560483537440981,0,0,0,0,0,0.955690952296111,Train
6076702,0.411520860324429,0.272147238406332,0.79009542846616,0.400965511183298,0.070934526242285,0.0125658244181445,0.371037539371781,0,0.0112726744206693,0.737234808183302,0.604310381843398,0.336896733837742,0.431634038420447,0.564936766222552,0.611019583477513,0.531870450552768,0.00132212485771101,0.387804702960117,0.93293103459502,0.714747899954714,0.0980848675930414,0.839520314966523,0.222289792634241,0.105291817818746,0.271348625143323,0.37376590720778,0,0,0,0,0,0.955690952296111,Train
6076707,0.283543237599355,0.750150602828189,0.677613848579949,0.515776052353636,0.206205671241554,0.261043465195363,0,0,0.278764192535605,0.592160431987991,0.477123487843312,0,0,0,0.601202360799586,0,0,0.456429779358041,0.946901910927671,0.758128800027488,0.253306715613288,0.598173320112178,0.477669864984614,0.61502354571316,0,0,0,0,0,0,0,0.955690952296111,Train
6076708,0.0393341720288714,0.0520389034188027,0.0992137491125743,0.578512789564642,0,0.00142292468587432,0,0.00827290413033397,0.00153041551576314,0.0623904732142341,0.0106314819797582,0.0400167211930315,0.0102909450145754,0.0470509732397659,0.0843758438087993,0.0613233449369281,0.00128433346377474,0.214379193935565,0.115086509645562,0.0649758737648216,0.00150866462212537,0.480285900610034,0.0191533957653993,0.787808505077704,0.00491461300218417,0.0105346480363896,0,0,0,0,0,0.955690952296111,Train
6076709,0,0,0.8999031,0,0,0,0,0,0,0,0,0,0,0.92079705,0.9298233,0,0,0,0.9754385,0.81965244,0.8613791,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076710,0,0,0.8999031,0,0,0,0,0,0,0,0,0,0,0.92079705,0.9298233,0,0,0,0.9754385,0.81965244,0.8613791,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076711,0,0,0.8999031,0,0,0,0,0,0,0,0,0,0,0.92079705,0.9298233,0,0,0,0.9754385,0.81965244,0.8613791,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076712,0,0,0.8999031,0,0,0,0,0,0,0,0,0,0,0.92079705,0.9298233,0,0,0,0.9754385,0.81965244,0.8613791,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076716,0.0160190038290218,0.0185216650808599,0.356205231465489,0,0.275033549518708,0.00663978698415144,0,0,0.0164194550657848,0.307845485823362,0,0.169303391738919,0,0,0.148056675019309,0,0.0189651595324941,0,0.450142719634004,0.20767703134984,0.0166603346761577,0.363972668234363,0,0.13903711630659,0,0,0,0,0,0,0,0.955690952296111,Train
6076717,0.0138368537336767,0.373015144241902,0.338356311093363,0.398061143130627,0.0107596113699918,0.0125257447001137,0,0,0.0340835414213926,0.427749118270688,0,0.0722495681561787,0,0,0.118007402793837,0,0.0133322655968415,0,0.097047385853086,0.0324078592472055,0.0131921210026033,0.344632451831112,0.311127232933039,0.51536094515935,0,0,0,0,0,0,0,0.955690952296111,Train
6076718,0.171803153733461,0.184887064582927,0.520540815951029,0,0.595536581335008,0.159930430425524,0,0,0.157469157621281,0.731866738436611,0.598253750318437,0,0,0.11266703666235,0.138126966252259,0,0.153222703022821,0,0.182676189830772,0.152152339747627,0.16424073472591,0.481858713076365,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076719,0.699960715597951,0.743165115949836,0.798338435332623,0,0.694107951463387,0.646006060265972,0,0,0.639315683149036,0.176079870567546,0.141860467615482,0,0,0.45688736333765,0.544734332284988,0,0.613023614579394,0,0.746488366441876,0.621654199046131,0.64609169327061,0.569845829145686,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076721,0.495923413174831,0.540817433409316,0.62866657876193,0,0.690569005537312,0.465590096356066,0,0,0.456131188756321,0.379490221079875,0.305740003354002,0,0,0.326732557198793,0.411428175512995,0,0.450216052863269,0,0.525737105616522,0.437961855241249,0.490359737947333,0.469580590014419,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076722,0.171803153733461,0.184887064582927,0.352422791276355,0,0.634826252642576,0.159930430425524,0,0,0.157469157621281,0.714039085287529,0.575272563570874,0,0,0.11266703666235,0.138126966252259,0,0.153222703022821,0,0.182676189830772,0.152152339747627,0.16424073472591,0.30467441986925,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076723,0.171803153733461,0.184887064582927,0.520540815951029,0,0.595536581335008,0.159930430425524,0,0,0.157469157621281,0.731866738436611,0.598253750318437,0,0,0.11266703666235,0.138126966252259,0,0.153222703022821,0,0.182676189830772,0.152152339747627,0.16424073472591,0.481858713076365,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076724,0.699960715597951,0.743165115949836,0.798338435332623,0,0.694107951463387,0.646006060265972,0,0,0.639315683149036,0.176079870567546,0.141860467615482,0,0,0.45688736333765,0.544734332284988,0,0.613023614579394,0,0.746488366441876,0.621654199046131,0.64609169327061,0.569845829145686,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076725,0.171803153733461,0.184887064582927,0.352422791276355,0,0.634826252642576,0.159930430425524,0,0,0.157469157621281,0.714039085287529,0.575272563570874,0,0,0.11266703666235,0.138126966252259,0,0.153222703022821,0,0.182676189830772,0.152152339747627,0.16424073472591,0.30467441986925,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6076726,0.171803153733461,0.184887064582927,0.520540815951029,0,0.595536581335008,0.159930430425524,0,0,0.157469157621281,0.731866738436611,0.598253750318437,0,0,0.11266703666235,0.138126966252259,0,0.153222703022821,0,0.182676189830772,0.152152339747627,0.16424073472591,0.481858713076365,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
